"INTPTLAT","INTPTLON","Children","Elderly","Poverty","Elevation","SeaLevelRise","Precipitation","Diabetes","MentalHealth","Asthma","Disability","HousingQuality","Homeless","LivAlone","FloodHealthIndex_Quintiles"
0.5538558989109106,0.4398884380080972,0.38361350651877757,0.11010830195797545,0.18312682983062278,0.0821869330761196,0,0.018356635017629352,0.10194754577189591,0.14844841705964912,0.29145672516071386,0.16150442282970034,0.020753188253188254,0.9129160726216718,0.3052121266143972,0.5
0.5500886620678216,0.4082009492819907,0.15763138602469173,0.13898916842587078,0.13504227099531638,0.13605506772684034,0,0.0035137779668555297,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.14380530774431147,0.0726950976950977,0.0998889946917367,0.5009480651380832,0.5
0.6438614132590033,0.4543479847376375,0.2547346122726597,0.17328693020848454,0.39958553466615154,0.1352576052135757,0,0.011262480743075566,0.0821619267793449,0.1396257203832302,0.24509171237806845,0.227878383160976,0.02094898794898795,0.00002104366033427868,0.2783208326377603,0.5
0.6075216789568572,0.4084329684825434,0.34797859907786655,0.15523465581406187,0.1878053550705434,0.23270862382325552,0,0.017199737010036163,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.12610619265892256,0.02666017316017316,0.15568626006807626,0.2932587868572255,0.5
0.38710093059137307,0.07725619739119338,0.33126897795725774,0.2743682299941301,0.2571847415134404,0.4157266870905029,0,0.07319178285279652,0.03286887880807693,0.06737682575732207,0.11938122068058278,0.23672566194260322,0.024299110799110797,0.22912337371962482,0.3410721458859121,0.5
0.40807797936992074,0.08005419748201348,0.18472281706865779,0.16606502961046135,0.0687176211962893,0.19707502677921435,0,0.0022632413513043142,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.16150444876554113,0.059360594360594356,0.0998889946917367,0.5412907382075856,0.5
0.6378415832306814,0.41263823043016146,0.3653188991180921,0.23646161983082908,0.40147579609130263,0.4175741613483064,0,0.00790020562205506,0.08454256860777642,0.14466726134118388,0.28018814068356124,0.2101765689605366,0.022297297297297295,0.013704683792698905,0.13637074234076674,0.5
0.42487061104748136,0.07911579341612196,0.28467034789027756,0.3375451253926511,0.20062083477607145,0.16453882278074028,0,0.0039058263879488716,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.21017698931451986,0.014525155025155025,0.08501112683540177,0.24544542782853884,0.5
0.6137460444464296,0.2864721101904024,0.2846705964245442,0.33754526276810254,0.20062116719538264,0.14982366532895536,0,0.0015143194167810802,0.0657706223868656,0.10834644966120806,0.15522847427337486,0.21017728483907808,0.01214010764010764,0.08501112683540177,0.24544588064495548,0.5
0.5921833214397338,0.2796306419564871,0.3123773985111903,0.32129963800445993,0.2525867042828357,0.25728036463044685,0,0.013282604631975196,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.2566371664136658,0.02568205218205218,0.22912337371962482,0.3814146675663665,0.5
0.7382982289211668,0.6582102438197808,0.0836966831056398,0.13357409279093835,0.18694066106703733,0.2840445859342073,0,0.1225552568986522,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.08185854398018509,0.0252000117000117,0.18616274114719517,0.5263494685604978,0.5
0.002927470103657015,0.32170460444501714,0.2006885578803053,0.36281630395278214,0.21475108062525977,0.371030804009469,0,0,0.08113490269460309,0.3086918885786975,0.23732904763086698,0.2544250579505592,0.019933894933894934,0.1554179533988142,0.8266772518147697,0.5
0.6350483676808949,0.27740614926608487,0.08369684178973877,0.13357426624689528,0.1869408125620795,0.32526541824718175,0,0.09094489457841033,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.08185869034412348,0.037959634959634954,0.18616274114719517,0.5263496159436829,0.5
0.5973012131565838,0.7960916124714004,0.12736892340114414,0.26173206571586877,0.13774501290436028,0.38741152030972265,0,0.004459201103526515,0.08103733540655263,0.3080474887179285,0.23781305070863015,0.17035346931044673,0.04765789165789165,0.1251676916682888,0.7131174252765794,0.5
0.6324813124869593,0.30764024768905074,0.3469584043510301,0.3086642589247558,0.19374102636073215,0.159695574891009,0,0.017128446103171994,0.04937520989804732,0.08949242601832938,0.16965548909131525,0.17477875914374205,0.024597110097110096,0.08501112683540177,0.27682294469111446,0.5
0.6549198437241444,0.8019423518346684,0.2470692416415611,0.2635379331119907,0.1331080373749693,0.32772427487884803,0,0.044019750030617706,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.18584073026746414,0.028231718731718727,0.22912337371962482,0.5054306119880455,0.5
0.23119264897758285,0.7884528794477319,0.16604696611149275,0.17148019234467185,0.22083120904775572,0.3212356254341731,0,0.019183055195663247,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.14601783445941016,0.04090914940914941,0.18616274114719517,0.5383025716131531,0.5
1,1,0.3487116441431213,0.31227473807620354,0.27992116751982754,0.362941232326968,0,0.012702995378338135,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.19911533091845335,0.014248449748449748,0.013704683792698905,0.0033906593261223555,0.5
0.41843810594764363,0.7984379668783959,0.4237336753578509,0.20216606382439178,0.22589918005107668,0.24425808665637144,0,0.05235201980159728,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.14159291835863785,0.023150696150696152,0.013704683792698905,0.20958540855702384,0.5
0.5840460538171897,0.7749971427901983,0.4022399252208655,0.17870035981922686,0.15259248978854123,0.11420722697279098,0,0.005677134698560646,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.10619468818786,0.03493839943839944,0.15568626006807626,0.17372538928550885,0.5
0.6771448291273714,0.7806750726007294,0.3123770698579308,0.3212993167048205,0.25258637839710674,0.17463962590728643,0,0.005772816635404379,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.256636909776497,0.023636363636363636,0.22912337371962482,0.3814141924211112,0.5
0.6993472885986876,0.7807425440595352,0.13307225876046216,0.09927777847655775,0.22342773246912068,0.43880595523081767,0,0.07056381696414184,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.17920317950800882,0.04723189423189423,0.18616274114719517,0.41428533586470917,0.5
0.7304447880400744,0.7355545671981645,0.1389714428675006,0.11552358862233056,0.29062302021532277,0.3102723900053142,0,0.0024112247726232605,0.12424834674797958,0.23386843891850426,0.33784655861401375,0.20353982568139284,0.04867631917631917,0.18616274114719517,0.6892122712594092,0.5
0.6679218115895651,0.7211445913363832,0.25804195072703673,0.27436826809160303,0.2917256145967262,0.46527198186176766,0,0.100429937024217,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.25221240743656637,0.013764712764712764,0.08501112683540177,0.3141771814779211,0.5
0.8480382616468773,0.4934704151421556,0.41036659530165653,0.1805059082658898,0.27904349734933215,0.1337759608448738,0,0.00866223193394311,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.13495623193701636,0.03192172692172692,0.15568626006807626,0.2887778506152036,0.5
0.5775117315054104,0.7155244942050558,0.18334973106575783,0.18772563059044411,0.017700974112261084,0.07038684178523652,0,0.11276726032783503,0,0.05184526690839273,0,0.09734513064516555,0.029284368784368783,0.004450734160699913,0.7609332048565668,0.5
0.5679003669024496,0.7386493040112327,0.38361310662941017,0.11010819184967206,0.18312657340476823,0.16817363259417703,0,0.014817292879288896,0.10175960036438815,0.14760308621867177,0.29076795155005086,0.16150426132527523,0.038128524628524625,0.9129160726216718,0.30521172767168275,0.5
0.5758898644119768,0.6827251033759012,0.13897281291958258,0.11552461965536455,0.290626677048769,0.29448473126662766,0,0.0038807778830597076,0.07538151377187947,0.16008516226191458,0.24492417285115042,0.20354185655573384,0.0375000585000585,0.18616274114719517,0.6892209957510779,0.5
0.6169303101731316,0.7010525547585758,0.3128762798807472,0.33754514741070163,0.19719180792878266,0.3027425580438429,0,0.013580595466001459,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.2234513393387386,0.014710834210834212,0.08501112683540177,0.11097037768449532,0.5
0.675901397689131,0.6953484625457804,0.30487649543149786,0.3231046921587034,0.2031108527150679,0.2470301309890901,0,0.032101470294381165,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.21460176808586712,0.017993096993096994,0.08501112683540177,0.14384215816639406,0.5
0.5870041591880977,0.6721086758656156,0.3688858496031684,0.29061371738232117,0.281521504838194,0.4038855265634813,0,0.010662180367283534,0.09049314615477047,0.14962558845884927,0.31637047333018936,0.21902654685721434,0.03025862875862876,0.035647960606267855,0.13935953748364027,0.25
0.5980229440132234,0.6537481772378442,0.37659124105321773,0.28700360907383426,0.2149323693849165,0.18991768827495215,0,0.020204268430246423,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.17477875914374205,0.021146425646425646,0.08501112683540177,0.24992793023747822,0.25
0.5997664511385778,0.6410084642255924,0.42373370439070523,0.20216608680273118,0.2258992064217592,0.265698117042242,0,0.038450873088004954,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.14159293581704496,0.03911179361179361,0.013704683792698905,0.20958543213797481,0.25
0.6414123939479737,0.6545750468512779,0.33126897795725774,0.2743682299941301,0.2571847415134404,0.3492725882464654,0,0.012856277273928542,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.23672566194260322,0.028776061776061776,0.22912337371962482,0.3410721458859121,0.25
0.005281880500888292,0.3688079445577159,0.31757275139323005,0.19855595551590488,0.0806387646349834,0.21693612470201357,0,0.037070691444446593,0.06158036412111901,0.1640692785664488,0.18995259251904986,0.16371681221537396,0.028547326547326547,0.0998889946917367,0.6428939747544966,0.25
0.5983842599601417,0.3094371916449745,0.3394282886470009,0.1335740059631404,0.01077517254874126,0.08580586693854024,0,0.010526495594273523,0.10167538438943932,0.14713526206778277,0.2905073345081784,0.09955752003083916,0.02517380367380367,0.9129160726216718,0.3186596338412153,0.25
0.5253948345335857,0.5928827249656479,0.16215017587087355,0.09025261600858972,0.3278195953001349,0.22365666631682934,0,0,0.06589900039745833,0.14642084080481993,0.22761796023728562,0.25221213542992854,0.05773651573651573,0.18616274114719517,0.4934766405820352,0.25
0.5530701944078373,0.594811169418108,0.24706853594095937,0.2635372090758885,0.1331074983493261,0.3385459094854226,0,0.07940105324902184,0.03281341950750087,0.06726519743498412,0.119176450147683,0.18584023018936566,0.019403006903006902,0.1811806545630547,0.5054289200137213,0.25
0.12451974713297886,0.12943160115275987,0.10100383731041777,0.1588447641225488,0.19555392295151508,0.26432875379615145,0,0.0129173837655264,0.06060058314427531,0.05479225461811444,0.19088957283625801,0.24115044071395048,0.0404054639054639,0.0998889946917367,0.5816331084989919,0.25
0,0.4231988907140476,0.2040974357196821,0.2111913345956091,0.0458245066372126,0.18769622125711544,0,0.006532335518470532,0.10248365234413112,0.15162475023162877,0.293014222244285,0.1681415909867212,0.02445144495144495,0.9129160726216718,0.4889947253809115,0.25
0.048002760778217635,0.43067789538611123,0.15763138602469173,0.13898916842587078,0.13504227099531638,0.17071261863233594,0,0,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.14380530774431147,0.07790803790803791,0.0998889946917367,0.5009480651380832,0.25
0.5682211361719851,0.6213515497091748,0.2470690125044772,0.2635376829748062,0.13310782888291825,0.2950178167152274,0,0.021406931848213538,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.18584055110728676,0.03590879840879841,0.22912337371962482,0.5054300291491757,0.25
0.6607108102848542,0.6585758289694468,0.34695804111676476,0.30866395026049537,0.19374075932068102,0.18242400617046406,0,0.023540953596452214,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.1747785843649806,0.015025681525681525,0.08501112683540177,0.2768227656659449,0.25
0.6695346683102343,0.633974908879054,0.27233305470139657,0.42418687642088454,0.01805468312798021,0.19767408155207827,0,0.018218758661587352,0.06990131325569715,0.1542510602153615,0.19006428553699523,0.15265455997727068,0.019897975897975897,0.004450734160699913,0.6085267184352067,0.25
0.4417082945888069,0.07824968019906464,0.12044383786762225,0.1660651372142521,0.00401047908071607,0.12876828941209004,0,0.07471622222651944,0.00007599978227089405,0.05208577520288448,0.00022338603589068976,0.11061953033177375,0.03989364689364689,0.004450734160699913,0.6548479351051618,0.25
0.8154828838960384,0.49701128976516884,0.24428052405732684,0.11191335611221892,0.22662996007216746,0.21678069697590618,0,0,0.1570607392313957,0.6336459941161726,0.7914008786517411,0.17920353791508928,0.04476330876330876,0.1290134205943782,0.6234697976490927,0.25
0.6130441364098829,0.8115122832479074,0.33126897795725774,0.2743682299941301,0.2571847415134404,0.37271335495661184,0,0.006975550957528411,0.03296028395161895,0.06750773533533656,0.11982799275236417,0.23672566194260322,0.05548789048789048,0.22912337371962482,0.3410721458859121,0.25
0.6870409215088671,0.8123611843581102,0.34602011249277087,0.30997196831293466,0.27731639882374504,0.4487696554435521,0,0.023286149839821066,0.0817932251329226,0.14022445411213372,0.270173000074462,0.19764696716150035,0.011318415818415818,0.013704683792698905,0.002674225456821902,0.25
0.8600040366470125,0.5985055760340856,0.3358396301034813,0.3971119124826852,0.2416876057514969,0.3312476365156869,0,0.007347604406371061,0.06571721713445902,0.10825308779161633,0.15501749857281144,0.24115044071395048,0.004806908856908857,0.08501112683540177,0.31417713143227594,0.25
0.7663105767359752,0.6750753546037913,0.4003838000130088,0.37545126263176365,0.21043015121302128,0.45910984725436005,0,0.017059797987611112,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.2433628300996241,0.038374692874692876,0.08501112683540177,0.1468303748318726,0.25
0.9167991191459919,0.5909983435067261,0.29040728397414206,0.31588449540274044,0.24360655892768934,0.5619053806646576,0,0.012437491539844914,0.05138612305597179,0.09180110268486413,0.16784978530119884,0.25442478852799216,0.020982800982800982,0.08501112683540177,0.31567132300732614,0.25
0.15676967324787938,0.4667641101409572,0.3377291081802497,0.32671447375238843,0.17393945124283644,0.32281155929159605,0,0.021492274669812236,0.03792799944951509,0.09465878773671547,0.1412544366948795,0.1924776817512544,0.011723470223470223,0.22912337371962482,0.28578756999045596,0.25
0.29741438343825166,0.20628572372777398,0.2458580057715102,0.31046931307899917,0.29789378800301725,0.4036539675717458,0,0.019556268894346363,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.20353982115749902,0.018962735462735462,0.22912337371962482,0.39187383985389174,0.25
0.041587375386541225,0.3735371430381065,0.09891890088928315,0.451263814368112,0.070866750957474,0.28722310792148315,0,0.0024331277112782735,0.05323168533625282,0.22036141191561306,0.1557062721834744,0.2168143413115854,0.02773206973206973,0.004450734160699913,0.6966862234716705,0.25
0.6612928803639306,0.765337019937192,0.1510450627992339,0.22924187613804367,0.06323291322354746,0.33081783637275336,0,0.009580505224347198,0.12419391447148827,0.23403385179615047,0.3377100449254139,0.18584070607211012,0.024018486018486017,0.004450734160699913,0.8535715879746473,0.25
0.24619852374058837,0.19672543109436447,0.13307255745729885,0.09927797703251472,0.223428325923822,0.46580506731036736,0,0.047409226564564685,0.06572954142347592,0.14551056257630052,0.2265692869021321,0.17920353791508928,0.03637475137475137,0.18616274114719517,0.4142879991853521,0.25
0.27689055640854576,0.14252244114481982,0.14269924073872545,0.21299638874985252,0.17000472913722448,0.2528507577309884,0,0.033683019743584786,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.12610619265892256,0.03689195039195039,0.0998889946917367,0.5502555916364162,0.25
0.5538036387489456,0.8139681066544426,0.20079865629458077,0.15703970996830535,0.23658108871600736,0.45921479845205315,0,0.17012678952423313,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.05309734293169328,0.04711413361413361,0.18616274114719517,0.5084196052395956,0.25
0.39129616013963187,0.7473221404148944,0.27625037070645286,0.2725631758398866,0.3506555944907948,0.5287308068414854,0,0.004579660820296638,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.28318583904174915,0.014408856908856908,0.013704683792698905,0.13637120254434737,0.25
0.5333500926267334,0.7582167155719617,0.4600342636152156,0.26490661017715333,0.2945753945691392,0.5323291336195336,0,0.020791548224495453,0.08403727275808345,0.1440878088679569,0.2776129961031547,0.18958204211885987,0.013435064935064935,0.013704683792698905,0.1152490724366207,0.25
0.015826719719825633,0.39853394158626543,0.2580417726715971,0.27436808926127787,0.2917253648386005,0.474745909818601,0,0.03176248396599179,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.25221224306267215,0.017023868023868023,0.08501112683540177,0.3141768967209789,0.25
0.42376684038669055,0.7563681352953608,0.3749778053398507,0.2743682299941301,0.26791775367634946,0.39543612220317553,0,0.011375282810898614,0.07879123373322228,0.13407373355131302,0.237378688972176,0.25442477702799215,0.03739218439218439,0.013273288755846192,0.21705624590525613,0.25
0.4409397097939518,0.6295527743850471,0.1215605363436788,0.17509025151073992,0.23590780013014223,0.3911714386143777,0,0.004152257008231328,0.10336278496067011,0.19581129942470824,0.28790736925711735,0.17920353791508928,0.03734047034047034,0.020670135363345103,0.4172746868378815,0.25
0.48419310310032415,0.6263933200501697,0.33126914145806907,0.27436842727391375,0.2571847679454471,0.33800949225276916,0,0.010731924274360413,0.03286477071173796,0.06737175174267035,0.1193626051775919,0.23672570307977148,0.0287013572013572,0.22912337371962482,0.3410722589600237,0.25
0.4992872795162384,0.6329518212473886,0.3128762602498636,0.3375451253926511,0.19719179006172216,0.29676033977533783,0,0.0113661941871483,0.06572954142347592,0.1082683098355715,0.15500508823748418,0.22345132562856157,0.02289066339066339,0.08501112683540177,0.1109703555603576,0.25
0.4554536182053539,0.5077895110797499,0.25639252753232433,0.20577617213287872,0.07458555529944438,0.07577261573368384,0,0.07339611574136742,0,0.05174175700949755,0,0.22345132562856157,0.01020943020943021,0.004450734160699913,0.6533531470420219,0.25
0.6242845764044205,0.7651690297742562,0.4483999012465679,0.2761730079750879,0.13790257809284212,0.2656131565488714,0,0.19935477217205216,0.036821894510248164,0.08870087973266033,0.13647645759388416,0.20575200479095979,0.016619340119340117,0.22912337371962482,0.31118839157359873,0.25
0.8247662709311498,0.4505358473106753,0.25639252753232433,0.20577617213287872,0.07458555529944438,0.07372181935400038,0,0.043734006278240804,0,0.05184526690839273,0,0.22345132562856157,0.016414121914121914,0.004450734160699913,0.6533531470420219,0.25
0.8838788212991062,0.46784227651448873,0.1330724486128583,0.09927803214027653,0.2234282266769962,0.4080535884147205,0,0.02211971200020627,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.1792033349611065,0.04686252486252487,0.18616274114719517,0.414286513427057,0.25
0.7609665246632176,0.7178901261715964,0.13396693210239152,0.254512655328138,0.08701777400664248,0.4242327317797224,0,0.03790149478854447,0.0476159176408846,0.07961027508263034,0.15238030231576857,0.26769913731990996,0.03378466128466128,0.0998889946917367,0.6563415730687521,0.25
0.7552404327863087,0.7559956653029758,0.14269882307774567,0.2129957839845087,0.17000403205612752,0.33033805946901357,0,0.023613469211481317,0.06059442099976687,0.05468671511335857,0.19084613666261263,0.12610583213569163,0.06343102843102844,0.0998889946917367,0.5502537741370829,0.25
0.7443288713967604,0.7205139397410676,0.3688858806134926,0.2906137334003718,0.28152153608542785,0.31813706626418714,0,0.007140306434874533,0.08423446138235388,0.14441051619980658,0.27831418004914493,0.21902656030610815,0.012978354978354976,0.013704683792698905,0.13935955679724898,0.25
0.2947968701569721,0.4688020235929571,0.09891851671653233,0.45126355880673985,0.0708665219039305,0.3675757439457319,0,0.0020257317631285493,0.08113490269460309,0.3086918885786975,0.23732904763086698,0.2168141809246381,0.015543524043524043,0.004450734160699913,0.6966840738786753,0.25
0.3159829595831525,0.5611979901766517,0.34797930273807887,0.15523495352164354,0.18780593618758273,0.2685168063517131,0,0.006926627089255443,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.1261064152414452,0.024528314028314027,0.15568626006807626,0.2932594177261087,0.25
0.8870793056967727,0.24453033668248736,0.28011303741699656,0.20397097971870726,0.20460037004754045,0.24805298869359083,0,0,0.14275634777911178,0.3752629608093257,0.4179242473131624,0.1902653437069526,0.035535334035334036,0.15568626006807626,0.24245689594751424,0.25
0.46737794549085265,0.5971272305168895,0.18481894859196682,0.2563171758163157,0.11066170177509227,0.15009537231853853,0,0.05062679274714934,0.0001519995645417881,0.05232526869444589,0.0004405669041177493,0.1261059404465326,0.0318026208026208,0.004450734160699913,0.6309391856548794,0.25
0.7223426608712771,0.6664940866086226,0.3719801406579125,0.21299638874985252,0.0732543091771076,0.08412754735714559,0,0.09409368372878515,0,0.05184526690839273,0,0.12389380327324892,0.03565578565578565,0.004450734160699913,0.6533531470420219,0.25
0.05423433456599014,0.833686296271253,0.6008593172613474,0.36434872290446396,0.0506637621415985,0.061304826588969456,0.058279968855272354,0.03392718787667834,0.04154825934822997,0.12063977235940668,0.15826280126089007,0.14299007544153153,0.01379068679068679,0.00434551585902852,0.23312275975621993,0.25
0.36974244750564367,0.7096400191122711,0.3377291081802497,0.32671447375238843,0.17393945124283644,0.3162146268651744,0,0.015914309103449164,0.03794340481078622,0.0947470755916555,0.14132889870684306,0.1924776817512544,0.013126418626418626,0.22912337371962482,0.28578756999045596,0.25
0.01754319572694385,0.7622223170800453,0.1463980084047451,0.20758122628712217,0.10191570601828154,0.11613266497745214,0,0.07589323123134738,0,0.05184526690839273,0,0.08407079433112387,0.0221011466011466,0.004450734160699913,0.7295556879939913,0.25
0.7651779728824408,0.7008226010109411,0.24706920613024555,0.26353790507588953,0.13310800360194508,0.2865034425658735,0,0.038078884097486776,0.03284217618187364,0.06732507080787446,0.1192819379979647,0.18584070607741987,0.020937755937755938,0.1448172095054214,0.5054305675574816,0.25
0.7819129381744574,0.6905573004806911,0.2458580057715102,0.31046931307899917,0.29789378800301725,0.3598493367250895,0,0.004171517155583058,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.20353982115749902,0.036448636948636946,0.22912337371962482,0.39187383985389174,0.25
0.7864893064896705,0.659696681368132,0.13307255745729885,0.09927797703251472,0.223428325923822,0.4968722877195438,0,0.022878644312519743,0.06572954142347592,0.14551157737923087,0.2265692869021321,0.17920353791508928,0.0506055926055926,0.18616274114719517,0.41428635189858865,0.25
0.026057096930003354,0.11346289689390687,0.15053957114131342,0.19855604459352233,0.1504935471335764,0.24987214278693737,0,0,0.062298253956353536,0.06133570391297863,0.195555858919308,0.30973460383354956,0.07204457704457705,0.0998889946917367,0.6458826908185569,0.25
0.8046740407557991,0.7312184932384298,0.20079865629458077,0.15703970996830535,0.23658108871600736,0.4591731511513813,0,0.054052043651177335,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.05309734293169328,0.08773019773019773,0.18616274114719517,0.5084189024863155,0.25
0.4156367810624033,0.5385303339286338,0.335840064670481,0.3971122817624691,0.24168792523268007,0.3269879506029696,0,0.005312113652917706,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.24115064981572087,0.014256698256698256,0.08501112683540177,0.31417757475475244,0.25
0.6022253818596823,0.53988114007484,0.3077371576894259,0.4855596304936832,0.13630967186570817,0.7175613339796995,0,0.032497695614900186,0.037001623725077974,0.10005449491735954,0.12088287125518131,0.45575225427473354,0.01762864162864163,0.00002104366033427868,0.40382730297251795,0.25
0.7899105450194384,0.8021406353057046,0.22808998879993223,0.2509025259889651,0.2643239001810199,0.3553914096611742,0,0.014694950979444241,0.032776446640450166,0.06718908721520825,0.11903993645908313,0.2566371664136658,0.04039130689130689,0.004450734160699913,0.4800297205630327,0.25
0.8450594324186795,0.7668723398688826,0.21319604463809858,0.24368230937199134,0.4209982818705842,0.3724634711525807,0,0.009228756147712696,0.03302806754121191,0.06760414161371933,0.12015686663853657,0.17035398037239483,0.03930888030888031,0.22912337371962482,0.47255888321480044,0.25
0.8171182665485048,0.6553805734522484,0.34871116181123374,0.31227436723324264,0.27992068776402124,0.44725202780706974,0,0.004198531639368566,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.1991150423861518,0.014651690651690651,0.013704683792698905,0.0033902977458126204,0.25
0.84925826611601,0.6476013896366339,0.2458580057715102,0.31046931307899917,0.29789378800301725,0.3648253562093627,0,0.007205731634211901,0.04416203564389788,0.12825992756336685,0.16821589019335303,0.20353982115749902,0.020044109044109044,0.22912337371962482,0.39187383985389174,0.25
0.2075323111967009,0.14213757843549502,0.4483999233065935,0.27617327345703774,0.13790345777184768,0.29781318353632225,0,0.04568129226048898,0.03684140796785826,0.0888064192374162,0.136563329941175,0.20575211927525205,0.025545864045864047,0.22912337371962482,0.31118969905978466,0.25
0.4490544514845851,0.20581273503125885,0.30487649543149786,0.3231046921587034,0.2031108527150679,0.4395589384269648,0,0.04121207433333978,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.21460176808586712,0.01941371241371241,0.08501112683540177,0.14384203989257965,0.25
0.20368037684983165,0.10110253871687291,0.3048761742791416,0.3231043690540098,0.20311057630519047,0.3997541143368334,0,0.0164457679887069,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.21460155348409668,0.028653094653094652,0.08501112683540177,0.14384180231995203,0.25
0.21526321100856194,0.1904278654370728,0.3469584043510301,0.3086642589247558,0.19374102636073215,0.18751963670226676,0,0.013074919910531845,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.17477875914374205,0.01526091026091026,0.08501112683540177,0.27682294469111446,0.25
0.2163174246192625,0.2261877386457627,0.3196966413134571,0.20577636568703062,0.1139864565225727,0.24530926452532908,0,0.02032899528809648,0.06314144072992656,0.06462468021022658,0.19788900196083298,0.20353993040727805,0.07187843687843687,0.0998889946917367,0.38888611522822014,0.25
0.15753735700542393,0.2108200811584311,0.21319604463809858,0.24368230937199134,0.4209982818705842,0.3611753867784814,0,0.0051296321363422485,0.032939743469924114,0.0674793208532869,0.11972871006974609,0.17035398037239483,0.05405955305955306,0.22912337371962482,0.47255888321480044,0.25
0.37439360191456217,0.6723248599279259,0.27987409479662373,0.29963808923656965,0.2406978110722819,0.6146575175876551,0,0.0021427880803666388,0.08421597494882851,0.14439529415585142,0.27820248703119954,0.22123827252607223,0.022674447174447172,0.013704683792698905,0.1811954018532979,0.25
0.5816925444572689,0.1728673855359375,0.40467806317006627,0.3880866470652585,0.028730389857448496,0.38116609110097144,0,0.19718059288766848,0.05027693704445063,0.08712083157011326,0.17223683883938545,0.18362832032802942,0.03850713700713701,0.00002104366033427868,0.11395869495675208,0.25
0.33155018056788776,0.06774685259415492,0.25333643760171276,0.24187725521774786,0.14563730371368383,0.4195482434001523,0,0.048938564770947345,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.19690265300047818,0.02145004095004095,0.15326623912963425,0.36497882540025545,0.25
0.38873090702020363,0.0359285518559318,0.28706128883599147,0.2509025259889651,0.16844735003633338,0.34598078560136203,0,0,0.12421650900135259,0.2338024767280318,0.3377596862667229,0.21238937870019348,0.04875002925002925,0.06347820139835125,0.5293372470613659,0.25
0.08281253378896736,0.7272418080698344,0.25804507402398036,0.2743712977396219,0.29172961422221616,0.3692949445174661,0,0.009485944862349249,0.04416203564389788,0.08350711833515491,0.1743217751743652,0.25221513904055504,0.015033052533052533,0.08501112683540177,0.3141818061458823,0.25
0.11158355498855599,0.5694570475315004,0.36990609663633234,0.3519855867276818,0.13717842408997497,0.36133697830508815,0,0.048675059140512705,0.03697286705070521,0.10004840609977747,0.1208394350815359,0.2411504519860744,0.019517784017784017,0.0998889946917367,0.49048895100504997,0.25
0.2529013400226745,0.6698215311064359,0.08369648095338054,0.1335740059631404,0.18694042836725933,0.2652933052797116,0,0.033504405726477546,0.06568435236374728,0.14471800148770111,0.22625902851895058,0.08185840494545024,0.021757400257400257,0.0998889946917367,0.5263489121220729,0.25
0.43135177216015563,0.6916506135082727,0.3394283593055979,0.13357403244129928,0.010775204591401036,0.1528495916065696,0,0.003554367373774486,0.10167538438943932,0.14713526206778277,0.2905073345081784,0.09955753857552947,0.02525441675441675,0.9129160726216718,0.3186597987465022,0.25
0.2112049391259916,0.43955521161933575,0.31757275139323005,0.19855595551590488,0.0806387646349834,0.2662595226552986,0,0.020692604696433522,0.03697286705070521,0.10004840609977747,0.1208394350815359,0.16371681221537396,0.06641453141453141,0.0998889946917367,0.6428939747544966,0.25
