"Column0","INTPTLAT","INTPTLON","Children","Elderly","Poverty","Elevation","SeaLevelRise","Precipitation","Diabetes","MentalHealth","Asthma","Disability","HousingQuality","Homeless","LivAlone","prediction","FloodHealthIndex","Cluster"
361,37.789609899999995,-122.3978439,0.06042899999999999,0.20399999999999996,0.290123,219.97499999999997,0,0,7.068499999999998,18.363999999999997,3.723899999999999,0.11000000000000001,15.454499999999998,4.937399999999999,0.49700000000000005,53.318917682091985,53.153200000000005,"cluster_3"
362,37.71807739999999,-122.4296971,0.139742,0.09399999999999996,0.464475,35.32379999999995,0,0.002515539999999985,13.899999999999993,37.03,6.7351,0.12,6.465519999999996,3.219499999999999,0.2879999999999999,47.670167773699276,63.5462,"cluster_3"
363,37.752935099999995,-122.3981537,0.14266285733699996,0.127999872,0.361556638443,129.52999999999997,0,0.00026577699999999114,12.099999999999994,23.100000000000005,5.445299999999999,0.12099987900000002,6.312339999999995,3.1789000000000005,0.291999708,49.91537351733038,49.546400000000006,"cluster_0"
364,37.78832539999999,-122.4194455,0.14625470749,0.177999644,0.25507848984199993,55.06939999999996,0,0.0065111099999999944,4.299999999999992,12.6792,2.7111,0.11599976800000003,2.7714799999999977,4.6154,0.317999364,49.78365452271115,51.2328,"cluster_0"
365,37.721491799999995,-122.44395870000001,0.119981,0.13399999999999998,0.171367,208.125,0,0.003332259999999991,4.299999999999992,8.279999999999998,2.8093,0.08899999999999997,3.9931499999999893,3.170399999999999,0.30699999999999994,43.123512356933134,37.8997,"cluster_4"
366,37.7991997,-122.4190467,0.09530433286499997,0.10199928600000001,0.237739335813,199.81599999999997,0,0.01926449999999999,6.399999999999998,14.389999999999993,3.6513,0.09799931399999999,4.809709999999994,3.798799999999999,0.35999915943,50.43329650277801,50.5462,"cluster_0"
367,37.730681399999995,-122.4330034,0.06055704094789998,0.144000154346,0.221957264853,151.668,0,0.00018435299999998845,7.899999999999991,30.470000000000002,3.8246999999999987,0.12700010451699997,10.222999999999999,4.852099999999999,0.563000517863,48.45763296127721,56.15310000000001,"cluster_3"
368,37.75523069999999,-122.45218870000001,0.142916857083,0.178999821,0.21635278364699995,167.75300000000001,0,0.0026591899999999914,4.299999999999992,8.279999999999998,2.8093,0.09699990299999997,1.6220599999999847,1.876099999999999,0.158999841,43.77847762427223,38.966300000000004,"cluster_4"
369,37.77357159999999,-122.4527208,0.09660105196359998,0.08700007360629997,0.24255105131999996,257.249,0,0.005506329999999992,4.299999999999992,8.279999999999998,2.8093,0.024000031202699973,7.113079999999998,1.5124999999999988,0.40300011681,46.04337771680295,37.212999999999994,"cluster_4"
370,37.7498335,-122.4317151,0.19150605140799995,0.173000049025,0.150374063462,259.17699999999996,0,0.005691829999999988,8.197699999999994,14.275999999999998,4.4822,0.0960000281989,5.576209999999996,0.2605999999999985,0.17400009016799997,44.93196821810949,37.9397,"cluster_4"
371,37.73030529999999,-122.4500697,0.174382105263,0.16500007365400002,0.43503432280699994,46.05259999999997,0,0.008410069999999995,11.199999999999994,16.81,7.502199999999999,0.109000078154,1.9140199999999834,17.613,0.16700011655399993,50.193953224936735,67.2461,"cluster_1"
372,37.76617629999999,-122.4341965,0.12843515731699998,0.23500006886499997,0.07150509730889999,89.62959999999995,0,0.00032717799999999536,6.2566999999999995,14.432899999999997,2.815699999999999,0.06900005730149997,3.8759699999999873,0.3447999999999998,0.470000234149,46.79012206843473,37.2397,"cluster_4"
373,37.7353159,-122.3928485,0.05845876616399997,0.206999172,0.49303902783600007,101.368,0,0,8,13.810000000000002,3.9497999999999993,0.11799952799999998,3.3783799999999893,0.2605999999999985,0.35599857599999996,48.6551010677197,49.9264,"cluster_0"
374,37.7753067,-122.46549090000002,0.15829299999999996,0.074,0.06580699999999996,9.507459999999973,0,0.0016330699999999967,9.899999999999999,14.549999999999995,4.6817,0.04499999999999998,4.3032099999999875,17.613,0.276,48.46667415965979,44.206199999999995,"cluster_0"
375,37.71306959999999,-122.4133498,0.12989799999999999,0.184,0.12828799999999996,354.595,0,0.002616869999999987,4.3034,8.2951,2.8043999999999993,0.078,8.485639999999993,0.2605999999999985,0.29200000000000004,43.308926126140776,38.566399999999994,"cluster_4"
376,37.7748244,-122.442852,0.05751665776999999,0.19751666999999998,0.32755633911,-7.525770000000016,0.22820299999999996,0.00314664999999999,5.117299999999999,22.335199999999997,4.0437,0.12971244,4.545449999999984,4.8488,0.51688442,51.06630130699262,81.1858,"cluster_1"
377,37.79958249999999,-122.41524380000001,0.16242399999999996,0.17299999999999996,0.27647399999999994,226.476,0,0.0006513559999999898,8.199999999999998,14.279999999999998,4.483399999999999,0.09000000000000001,2.504559999999991,0.5206999999999999,0.06499999999999997,48.247603072375256,41.299800000000005,"cluster_4"
378,37.74238489999999,-122.4071513,0.175235005883,0.17200000667499998,0.12078200564,231.397,0,0.00098290699999999,4.154899999999999,9.102899999999996,2.327199999999999,0.10800000373099998,3.9239999999999906,0.6862999999999996,0.194000013385,44.546925257481234,25.939799999999995,"cluster_2"
379,37.78242839999999,-122.4620246,0.211645,0.201,0.06629799999999997,432.21799999999996,0,0.00019873699999998855,4.708799999999999,8.3225,2.6993,0.069,2.1588999999999947,0.2605999999999985,0.22199999999999998,45.055556733224094,19.2932,"cluster_2"
380,37.786657,-122.41244250000001,0.098069,0.117,0.09324100000000002,9.17690999999995,0,0.0033660099999999896,9.904099999999998,14.573599999999994,4.6839,0.07600000000000001,2.200219999999988,17.613,0.39,52.80805841496655,48.552800000000005,"cluster_0"
381,37.80010779999999,-122.40422050000001,0.044344999999999975,0.11999999999999997,0.471372,130.96199999999996,0,0.0010370799999999852,7.899999999999991,30.470000000000002,3.8246999999999987,0.07899999999999999,9.623339999999983,4.8097,0.6759999999999999,56.0047846848689,58.153,"cluster_3"
382,37.7639554,-122.4900527,0.172778481663,0.11799964599999997,0.11471065586699997,58.24599999999995,0,0.0042540599999999875,0,5.159599999999995,0,0.05599983199999999,3.6188199999999875,0.3447999999999998,0.49999850000000007,42.89407672649529,34.8995,"cluster_2"
383,37.7649572,-122.46745,0.15145863616299998,0.06799992371639996,0.34266318721699995,29.362099999999984,0,0.005260699999999994,13.899999999999993,37.03,6.7351,0.0899998244263,5.973709999999992,3.219499999999999,0.237999493684,47.302957237137065,60.89280000000001,"cluster_3"
384,37.773873699999996,-122.4966445,0.049594999999999966,0.10299999999999997,0.27286399999999994,140.19599999999997,0,0.0063296199999999985,7.899999999999991,30.470000000000002,3.8246999999999987,0.058999999999999976,8.86319999999999,4.937399999999999,0.432,46.66720053161325,60.166199999999996,"cluster_3"
385,37.7569198,-122.40589680000001,0.14291699999999993,0.179,0.216353,233.043,0,0.0010316999999999898,4.299999999999992,8.279999999999998,2.8093,0.097,2.935009999999988,1.876099999999999,0.15899999999999995,46.01754983306863,34.95309999999999,"cluster_2"
386,37.7747778,-122.4394813,0.147731,0.09699999999999999,0.07025199999999998,130.65799999999996,0,0.003326169999999994,6.151499999999998,6.432900000000001,3.1905999999999994,0.04199999999999999,14.053599999999998,2.1589,0.363,45.64394845870337,37.1996,"cluster_4"
387,37.7902984,-122.4190087,0.146255,0.17799999999999996,0.255079,27.94189999999999,0,0.002393939999999987,4.299999999999992,12.689999999999996,2.7108999999999996,0.11600000000000002,6.166829999999987,4.6154,0.318,49.844967815019174,51.206199999999995,"cluster_0"
388,37.7400406,-122.4803442,0.078237765286,0.122999631,0.20841537475199998,62.24759999999996,0,0.007624169999999988,6.0946999999999925,6.209999999999999,3.164899999999999,0.104999685,10.912699999999994,2.1589,0.438998683,43.468146149804056,53.8528,"cluster_3"
389,37.77927319999999,-122.5075341,0.195712027555,0.15400003091099998,0.160229033004,331.071,0,0.0012498299999999971,6.399999999999998,10.72,2.497999999999999,0.06700001634719999,2.794409999999992,0.2605999999999985,0.17900002392599998,42.581694028227375,24.959799999999994,"cluster_2"
390,37.775754899999995,-122.4565014,0.216905151297,0.15000008628199998,0.424902213981,39.04649999999998,0,0.04565709999999999,11.237799999999995,16.8785,7.5294,0.06600005724759998,5.171599999999991,6.1946,0.08700010239089995,48.83570112589459,67.89269999999999,"cluster_1"
391,37.768570999999994,-122.4244377,0.25222958281599994,0.0975713044113,0.127987051618,2.642749999999964,0,0.009436499999999994,11.171299999999995,16.768199999999997,7.483199999999999,0.06997536519489998,1.5940499999999955,17.612900000000003,0.18233015874199998,51.3674965630437,52.58599999999999,"cluster_0"
392,37.7815812,-122.3939562,0.117192015808,0.14600001553600003,0.161560026439,154.72599999999997,0,0.006829179999999999,3.199999999999994,6.689999999999996,1.9236,0.08400001093629998,4.825929999999994,4.6154,0.401000029743,49.69755839888785,45.5329,"cluster_0"
393,37.775565799999995,-122.4622975,0.027006270059999993,0.08300082999999998,0.50849308488,80.91159999999998,0,0,11.7026,47.12149999999999,8.399200000000002,0.13400134000000002,10.913799999999991,12.1252,0.6900069,56.61563916267719,64.8064,"cluster_1"
394,37.7754213,-122.5037414,0.07739100596699999,0.07700004166719998,0.16307416984699993,28.669999999999987,0,0.004798339999999998,13.899999999999993,37.03,6.7351,0.06500011553490001,22.1745,2.1589,0.398000123322,45.780552057605476,53.1928,"cluster_3"
395,37.70889609999999,-122.44896740000002,0.098069,0.117,0.09324100000000002,70.67009999999998,0,0.001013419999999995,9.978699999999998,14.992399999999991,4.7221,0.07600000000000001,4.179729999999991,17.613,0.39,46.64539391999898,43.86629999999999,"cluster_4"
396,37.7830242,-122.4056918,0.12207501489999997,0.15200002110599997,0.285714014715,237.293,0,0.015580600000000002,4.299999999999992,8.279999999999998,2.8093,0.11400000894699998,2.3529399999999887,1.876099999999999,0.27300003349400004,49.10807941034217,44.9396,"cluster_0"
397,37.793010699999996,-122.4153859,0.15701584298399998,0.06899993099999996,0.293844706155,12.799499999999945,0,0.004173199999999997,13.899999999999993,37.03,6.7351,0.05899994100000001,5.004019999999987,5.9226,0.28799971199999996,51.87237620060263,56.866099999999996,"cluster_3"
398,37.7720962,-122.438054,0.452256053391,0.034997929760099945,0.840098284616,-6.000000000000014,0.03623739999999998,0.002670399999999988,23.199699999999993,38.5795,16.1154,0.125992266706,2.1394999999999973,17.613,0.29098214900499997,62.108566412709095,60.55929999999999,"cluster_3"
399,37.7273077,-122.4553875,0.10615,0.138,0.11861699999999999,157.62300000000002,0,0.0023592299999999965,12.099999999999994,23.100000000000005,5.445299999999999,0.05399999999999996,5.48010999999999,0.3447999999999998,0.465,44.41199193082861,39.893,"cluster_4"
400,37.77947449999999,-122.4090481,0.07074599999999998,0.11799999999999998,0.19043999999999997,108.90199999999999,0,0.011155099999999992,5.899999999999994,5.439999999999993,3.0755999999999997,0.05699999999999999,9.824559999999988,2.1589,0.431,48.3466630043133,47.192800000000005,"cluster_0"
401,37.7591669,-122.4235514,0.10874590598099998,0.13899988046899997,0.26426579153,163.201,0,0.018530399999999995,3.199999999999994,6.689999999999996,1.9236,0.115999895104,19.846999999999998,4.6154,0.383999670657,47.91586190795994,52.846199999999996,"cluster_3"
402,37.793891499999994,-122.4366526,0.08218681274469997,0.11699975304099994,0.328245564606,33.327599999999975,0,0.0005814499999999859,15.9328,61.7193,10.5806,0.177999699979,6.0816699999999875,3.9499000000000004,0.5139988912259998,55.85956812219509,62.1796,"cluster_3"
403,37.7824917,-122.5098754,0.10308299999999998,0.20499999999999996,0.3235160000000001,12.912099999999988,0,0.0009979779999999886,6.401199999999998,20.438299999999995,5.057199999999999,0.077,6.306299999999984,3.0599,0.35999999999999993,46.51663208152098,58.21289999999999,"cluster_3"
404,37.7301545,-122.4435383,0.0718170039552,0.14500000659699996,0.11589301064699994,139.549,0,0.003226229999999996,5.972699999999994,6.741199999999996,3.159299999999999,0.06800000318669998,4.290429999999983,2.1589,0.505000024096,44.357048973771185,39.879599999999996,"cluster_4"
405,37.731302299999996,-122.393875,0.04959500938169996,0.10300000818699999,0.272864010543,174.831,0,0,7.899999999999991,30.470000000000002,3.8246999999999987,0.05900000442899998,7.640879999999982,4.937399999999999,0.432000079185,48.511478258269015,47.5065,"cluster_0"
406,37.7590143,-122.4102027,0.18549609932199998,0.154000080598,0.261538208537,24.61279999999998,0,0.015589799999999989,11.115099999999995,16.881699999999995,7.388899999999999,0.08200007055910001,2.131629999999988,3.219499999999999,0.18700011783299997,48.45207653312403,61.9327,"cluster_3"
407,37.78271329999999,-122.4562149,0.142662610312,0.12799965148099998,0.361556073246,101.69399999999999,0,0.003180789999999997,12.099099999999991,23.098599999999998,5.444999999999999,0.12099968800399998,6.688219999999996,3.798799999999999,0.29199941449799993,49.3694940814339,56.8729,"cluster_3"
408,37.76076719999999,-122.4237049,0.08948982101999998,0.141999716,0.14399071201799996,48.09909999999998,0,0.007854189999999995,0.014799999999991426,5.207299999999991,0.007099999999999207,0.056999886000000013,5.4363399999999995,0.3447999999999998,0.48499903,45.234764905164425,42.2261,"cluster_4"
409,37.787495699999994,-122.4335569,0.0782377884498,0.122999665324,0.20841542940999996,81.25089999999997,0,0.004366299999999988,5.899999999999994,5.439999999999993,3.0755999999999997,0.104999728685,14.106099999999994,2.1589,0.438998837457,48.35458102889171,50.1862,"cluster_0"
410,37.7543999,-122.4360194,0.07445985108,0.12699974599999997,0.10686678626599999,190.56200000000004,0,0.00043315799999999767,12.084499999999993,23.1274,5.439300000000001,0.083999832,4.276929999999997,0.3447999999999998,0.633998732,48.42634539405694,39.21979999999999,"cluster_4"
411,37.73154799999999,-122.3979394,0.12610199999999996,0.123,0.19744,205,0,0.004373829999999996,4.299999999999992,8.279999999999998,2.8093,0.071,1.0972199999999968,1.876099999999999,0.24999999999999997,44.82595552889135,35.946299999999994,"cluster_4"
412,37.7862165,-122.4096835,0.038578884262999956,0.07899976299999999,0.252452242641,57.068499999999986,0,0,15.499999999999995,63.75,12.9674,0.12499962500000002,8.614239999999985,3.4252000000000002,0.556998329,56.26901718184393,57.499700000000004,"cluster_3"
413,37.7325275,-122.4690739,0.21690502699999997,0.150000030537,0.42490208471499996,17.57069999999998,0,0.004413219999999986,11.264599999999993,16.9272,7.5485999999999995,0.06600001825400001,3.899629999999998,6.6462,0.0870000284899,45.451837956992065,63.906099999999995,"cluster_3"
414,37.733580399999994,-122.46262170000001,0.06990190763189998,0.0609999765159,0.07855810386889993,113.84899999999996,0,0.0013889499999999962,5.1873999999999985,21.7793,2.511399999999999,0.03299999043139999,4.647229999999985,0.3447999999999998,0.589999233193,43.29005911050923,34.55299999999999,"cluster_2"
415,37.791474799999996,-122.4209165,0.19750423134299996,0.127000217303,0.350037374851,161.01199999999997,0,0.005145779999999985,8.199999999999998,14.279999999999998,4.483399999999999,0.08700013362129998,4.063659999999988,0.5206999999999999,0.18500021055499993,48.93942693126543,50.939600000000006,"cluster_0"
416,37.7251135,-122.4247735,0.0597763538089,0.330996192456,0.738540799823,60.0299,0,0,15.467299999999993,63.6068,12.9281,0.362996311237,2.6497099999999825,19.2683,0.6639954880680001,64.06751418840815,67.1797,"cluster_1"
417,37.74946649999999,-122.4170794,0.14691585533,0.109999891924,0.317454686249,-6.292740000000052,0,0.015404599999999989,13.888399999999999,36.9636,6.7292,0.09799990346449997,5.765759999999995,17.5685,0.27099973283199996,52.865466989168816,65.86599999999999,"cluster_1"
418,37.801769,-122.42130660000001,0.155141,0.12699999999999997,0.21889999999999998,11.232499999999959,0,0.0394626,4.310199999999995,8.291899999999995,2.8077999999999994,0.082,2.7880999999999982,1.876099999999999,0.246,48.31604834820418,50.266,"cluster_0"
419,37.760684,-122.4414771,0.06055699999999998,0.144,0.221957,145.4,0,0.0012483599999999872,7.899999999999991,30.470000000000002,3.8246999999999987,0.127,11.253399999999994,4.811,0.563,49.91464333809914,59.4797,"cluster_3"
420,37.7899429,-122.4399731,0.133924902443,0.186999865705,0.21440389438300003,52.88329999999998,0,0.0019451499999999886,6.4112,10.7416,2.508199999999999,0.0949999597657,2.3545199999999875,1.876099999999999,0.22699994112499997,46.777696751932424,48.61290000000001,"cluster_0"
421,37.7346911,-122.3995652,0.08544799999999998,0.088,0.26993199999999995,271.84899999999993,0,0.001718589999999993,4.272999999999991,8.342799999999997,2.776099999999999,0.08599999999999998,7.919359999999995,3.261899999999999,0.42,47.21522993662419,35.8598,"cluster_4"
422,37.7523234,-122.40188960000002,0.13017799999999996,0.151,0.3318400000000001,275.386,0,0.0007104839999999942,8.199999999999998,14.279999999999998,4.483399999999999,0.128,2.4630499999999986,0.5206999999999999,0.15399999999999991,47.22149326910569,42.966499999999996,"cluster_4"
423,37.77541579999999,-122.4344832,0.162097839784,0.08599993094329997,0.204372808907,52.93780000000001,0,0.024286599999999995,13.899999999999993,37.03,6.7351,0.05699994799280001,10.037599999999998,3.0326000000000004,0.25899982120099996,48.661900680412266,54.8794,"cluster_3"
424,37.785219399999995,-122.413699,0.11263499999999997,0.141,0.421786,337.153,0,0.0004956199999999862,8.199999999999998,14.279999999999998,4.483399999999999,0.112,6.675569999999992,0.5206999999999999,0.22699999999999998,49.877105636919104,47.2532,"cluster_0"
425,37.755335699999996,-122.3944652,0.19581,0.11199999999999995,0.23418999999999995,104.62299999999996,0,0.008121839999999988,8.199999999999998,14.279999999999998,4.483399999999999,0.06399999999999999,3.9573799999999912,0.5206999999999999,0.20299999999999999,46.84237059985955,45.27949999999999,"cluster_0"
426,37.798752799999995,-122.4223868,0.17611300000000002,0.144,0.384578,113.76000000000002,0,0.0015726499999999864,4.299999999999992,12.689999999999996,2.7108999999999996,0.078,2.997319999999994,4.6154,0.448,52.17723271304907,47.212999999999994,"cluster_0"
427,37.775733,-122.4320197,0.14419003212900003,0.26900003570699993,0.16406602670699993,388.737,0,0.005041659999999987,3.6027999999999927,9.910599999999997,1.9480999999999997,0.20600001950399996,3.0134399999999952,0.2605999999999985,0.3330000825619999,48.44469876188255,41.5997,"cluster_4"
428,37.7527457,-122.4144706,0.127785870109,0.05000000330399997,0.15863077339399997,274.18299999999994,0,0.004579089999999987,6.398699999999993,14.387899999999998,3.650499999999999,0.04199997875479998,7.557349999999999,3.798799999999999,0.3569997079050001,46.75396218732284,35.19969999999999,"cluster_2"
429,37.7789685,-122.4572711,0.08848282303399996,0.10199979599999998,0.4273691452600001,28.787599999999998,0,0.007233329999999994,13.899999999999993,37.03,6.7351,0.11099977799999998,9.472579999999997,3.219499999999999,0.401999196,50.68925510105622,73.1861,"cluster_1"
430,37.72564059999999,-122.4302262,0.0699964761247,0.393995121612,0.10499521323799996,-5.200000000000038,0.008874509999999983,0.00044839699999999594,4.299999999999992,12.689999999999996,2.7108999999999996,0.000000001050662,0,4.5683,0.4698017788800001,45.51113248267423,58.226099999999995,"cluster_3"
431,37.761350699999994,-122.5061405,0.21514456970999998,0.13999972,0.4261951476079999,45.80639999999998,0,0.007154350000000001,11.199999999999994,16.81,7.502199999999999,0.11199977600000001,2.8248599999999957,3.219499999999999,0.211999576,46.213381375245305,61.9261,"cluster_3"
432,37.796876,-122.42200430000001,0.17483100977899999,0.15900000887299995,0.22560600606699996,19.031299999999973,0,0.016080599999999987,7.322599999999993,12.501799999999992,3.3352,0.07900000326380001,2.3949499999999984,1.876099999999999,0.23000000729299996,48.41686825900699,50.61269999999999,"cluster_0"
433,37.78594729999999,-122.41553270000001,0.174380126086,0.12399942782099997,0.22273417823300004,45.2265,0,0.002617419999999992,23.2,38.57999999999999,16.1156,0.0709996815768,1.7403399999999862,17.613,0.16099922398099994,56.84522281046087,55.259499999999996,"cluster_3"
434,37.801409299999996,-122.4307921,0.30034390321499993,0.11599726020699999,0.6293439562010001,-5.60678000000005,0.08026759999999995,0.010396999999999988,23.198199999999996,38.577,16.1143,0.148996455611,5.391269999999993,17.613,0.16899602664999996,61.46516569152959,76.2192,"cluster_1"
435,37.70981509999999,-122.41669060000001,0.06084197415139998,0.09199996824159995,0.06051206053399995,39.619199999999964,0,0,0.008499999999994746,5.187099999999999,0.004099999999999337,0.04999995030589997,6.671799999999996,0.3447999999999998,0.500999727436,41.39317743093899,32.213,"cluster_2"
436,37.75569899999999,-122.4143822,0.15826623933699996,0.17900016745299996,0.4965774011760001,40.20719999999994,0,0.008540889999999988,23.1964,38.5735,16.113,0.10700008303799999,1.4124299999999892,17.613,0.16700014783599992,57.50533295272358,68.58609999999999,"cluster_1"
437,37.7784037,-122.48085320000001,0.195712,0.154,0.16022899999999995,409.544,0,0.0007195679999999891,6.399999999999998,10.72,2.497999999999999,0.06700000000000002,3.1560999999999892,0.276499999999999,0.17899999999999996,43.86067891500909,23.6265,"cluster_2"
438,37.7719235,-122.4031493,0.177955822044,0.06099993899999997,0.200710799289,58.95109999999998,0,0.0022987399999999853,9.908199999999995,14.596099999999991,4.685899999999999,0.072999927,6.517689999999995,17.613,0.26699973299999996,52.18516007766869,44.5329,"cluster_0"
439,37.762339999999995,-122.4946824,0.17483099999999996,0.15899999999999997,0.22560600000000003,194.06,0,0.000418085999999991,6.399999999999998,10.72,2.497999999999999,0.07899999999999999,5.443229999999992,1.876099999999999,0.23,43.13861120752976,34.919799999999995,"cluster_2"
440,37.712263199999995,-122.4356566,0.14364499999999997,0.16499999999999998,0.175232,79.91259999999996,0,0.006510909999999996,11.199999999999994,16.81,7.502199999999999,0.10199999999999998,4.6296299999999855,3.219499999999999,0.278,44.824636477331865,60.5595,"cluster_3"
441,37.79919249999999,-122.44370610000001,0.07823770737079999,0.12299953693099996,0.208415247503,56.438299999999984,0,0.020649899999999995,6.6740999999999975,9.773199999999992,3.649199999999999,0.10499962401499999,8.905879999999984,2.1589,0.4389983710989999,49.03607426033429,57.859399999999994,"cluster_3"
442,37.7872766,-122.45730180000001,0.05977691073649998,0.330999431094,0.7385460932360001,30.712500000000006,0,0,15.499999999999995,63.75,12.9674,0.362999424297,9.34373999999999,11.9301,0.6639994459180001,64.42865993311997,71.81299999999999,"cluster_1"
443,37.72664939999999,-122.3976388,0.19175399999999998,0.174,0.11896099999999993,34.928599999999946,0,0.010487899999999996,8,13.810000000000002,3.9497999999999993,0.06399999999999999,3.5133999999999905,0.2605999999999985,0.14299999999999996,43.525984531840855,45.9594,"cluster_0"
444,37.785655899999995,-122.42878,0.02831328312999999,0.12700127,0.26904969046999994,212.83499999999998,0,0,7.146699999999997,19.501999999999995,3.733399999999999,0.1100011,12.121199999999996,4.937399999999999,0.58600586,51.79390962282416,50.8132,"cluster_0"
445,37.773488099999994,-122.4278574,0.09533150977599998,0.221999067693,0.794750290132,7.132779999999947,0,0.004105009999999992,15.499999999999995,63.7499,12.967200000000002,0.424997971365,13.7255,14.6184,0.731996890187,66.68860937833583,81.80609999999999,"cluster_1"
446,37.754965199999994,-122.45950520000001,0.08544799999999998,0.088,0.26993199999999995,255.156,0,0.0005402799999999986,4.299999999999992,8.279999999999998,2.8093,0.08599999999999998,6.361319999999997,3.798799999999999,0.42,45.98466546335926,32.8665,"cluster_2"
447,37.759657999999995,-122.4444646,0.018916999999999982,0.554,0.577931,-4.258700000000012,0.06911189999999999,0.00908376,9.899999999999999,14.549999999999995,4.6817,0.452,0.46232099999999066,19.2683,0.6780000000000002,61.43959768730924,80.52589999999998,"cluster_1"
448,37.7459685,-122.4731807,0.138291,0.13100000000000003,0.16510099999999997,188.63799999999995,0,0.0036549799999999965,8.199999999999998,14.279999999999998,4.483399999999999,0.07399999999999997,3.8259299999999863,0.2605999999999985,0.245,42.722874306452354,38.946299999999994,"cluster_4"
449,37.77605199999999,-122.4219904,0.19698980300999994,0.16999982999999996,0.17837782162199994,168.182,0,0.0011370599999999858,5.120999999999994,10.230199999999995,2.6821999999999995,0.11799988199999997,7.575759999999996,0.3447999999999998,0.37899962099999995,48.23871668050914,36.5597,"cluster_4"
450,37.73246269999999,-122.4574512,0.18732999999999997,0.215,0.07986099999999996,164.25,0,0.010957099999999992,7.998399999999997,13.807399999999998,3.949199999999999,0.083,0,0.2605999999999985,0.13899999999999998,41.6662261790472,39.64619999999999,"cluster_4"
451,37.7966229,-122.4353981,0.084215,0.088,0.327362,-5.966290000000036,0.0645794,0.02416639999999999,14.985599999999994,54.0699,9.5802,0.229,7.043659999999999,19.2683,0.427,59.278651967119835,82.4925,"cluster_1"
452,37.7114752,-122.4189132,0.14691542538699998,0.109999571181,0.317453751704,-1.3621900000000124,0,0.0109497,13.899999999999993,37.03,6.7351,0.09799961650979999,6.96621999999999,3.219499999999999,0.270998938264,46.50099138473647,64.54599999999999,"cluster_3"
453,37.71015049999999,-122.4337203,0.17400600000000002,0.212,0.057373,182.92399999999998,0,0.0340274,6.198299999999992,10.7071,3.067799999999999,0.09000000000000001,2.259189999999997,0.27209999999999834,0.21199999999999997,41.5706817426204,37.9662,"cluster_4"
454,37.77532049999999,-122.48546230000001,0.452209426232,0.03499423435129999,0.840011520462,-6.000000000000014,0.266661,0.001256309999999987,23.197699999999994,38.57619999999999,16.114,0.12597924911,1.0217099999999868,17.613,0.290952088249,60.64380567117372,63.8992,"cluster_3"
455,37.758897,-122.41468910000002,0.18356912881799997,0.129000124174,0.22379632198300003,224.03500000000003,0,0.000972525999999995,8.220799999999999,14.297499999999992,4.5043,0.0950000880265,4.372429999999986,0.5206999999999999,0.16000012489799997,46.23464979329651,38.279799999999994,"cluster_4"
456,37.72629489999999,-122.4426397,0.157536842463,0.18099981899999998,0.19351980648,151.77699999999996,0,0.003334289999999995,3.692999999999991,9.378899999999993,2.2764,0.08699991300000001,2.004009999999996,4.6154,0.25399974599999997,43.75140031774039,43.246300000000005,"cluster_4"
457,37.7140443,-122.4089273,0.21115088834399995,0.113213448,0.424132711416,29.564699999999988,0,0.0136077,10.9437,16.425299999999996,7.3306,0.09466986600000002,1.5686299999999869,17.613,0.147372678,50.44636134854819,63.2594,"cluster_3"
458,37.77771659999999,-122.4112721,0.190987154807,0.093999587878,0.320108551173,147.93399999999997,0,0.0009047519999999956,13.899999999999993,37.03,6.7351,0.11299946928899998,7.599309999999989,3.219499999999999,0.298998647058,51.75765709566663,49.2064,"cluster_0"
459,37.759352799999995,-122.3999568,0.13305899999999998,0.139,0.24651699999999996,9.41692999999998,0,0.016641699999999985,6.399999999999998,10.72,2.497999999999999,0.11799999999999998,2.80347,1.876099999999999,0.261,47.05445352281755,56.93269999999999,"cluster_3"
460,37.78250289999999,-122.4359176,0.04230103542959999,0.049999983629799995,0.299614576241,-5.6332600000000355,0.08256389999999995,0.05001969999999999,15.9986,61.94169999999999,10.5559,0.13399977778599997,2.2634699999999928,19.2683,0.570999011756,59.10801285868851,77.85249999999999,"cluster_1"
461,37.720315899999996,-122.38787460000002,0.19699,0.17,0.17837799999999998,237.01100000000002,0,0,5.1514999999999995,10.288099999999991,2.6957999999999993,0.11799999999999998,5.128199999999983,0.3447999999999998,0.37899999999999995,46.44513623290249,29.573199999999993,"cluster_2"
462,37.7978518,-122.4145714,0.09533199999999999,0.222,0.794754,28.329599999999985,0,0,15.499999999999995,63.7497,12.967200000000002,0.425,2.0997399999999855,19.2683,0.732,70.01040172272229,67.85300000000001,"cluster_1"
463,37.71520869999999,-122.4367106,0.07181673904809999,0.14499944163099998,0.11589255540999997,227.67099999999994,0,0.0022851599999999988,6.089399999999995,8.829399999999998,3.2935999999999996,0.06799974114009999,9.370819999999997,2.1589,0.5049980683419999,44.08224053202967,38.186400000000006,"cluster_4"
464,37.797460199999996,-122.42882,0.081135918864,0.09499990499999997,0.230222769777,172.941,0,0.020761199999999997,6.399999999999998,14.389999999999993,3.6513,0.065999934,9.99202999999999,3.798799999999999,0.42299957699999996,50.015063896062756,50.1862,"cluster_0"
465,37.742083,-122.4223268,0.21164510246,0.20100010056799997,0.06629807062119997,433.669,0,0.005673299999999987,4.699699999999999,8.310399999999992,2.700199999999999,0.06900006314759997,3.2139499999999996,0.2605999999999985,0.22200011343199996,44.33564116529211,27.619699999999995,"cluster_2"
